period,mean_regret
7942,9.505218930451807
7943,9.505784006048842
7944,9.506349081645876
7945,9.506914157242914
7946,9.50747923283995
7947,9.508044308436984
7948,9.50860938403402
7949,9.509174459631057
7950,9.509739535228093
7951,9.510304610825127
7952,9.510869686422163
7953,9.5114347620192
7954,9.511999837616234
7955,9.512564913213271
7956,9.513129988810306
7957,9.513695064407342
7958,9.514260140004378
7959,9.514825215601412
7960,9.515390291198448
7961,9.515955366795485
7962,9.51652044239252
7963,9.517085517989555
7964,9.517650593586591
7965,9.518215669183627
7966,9.518780744780663
7967,9.519345820377698
7968,9.519910895974734
7969,9.52047597157177
7970,9.521041047168804
7971,9.521606122765842
7972,9.522171198362877
7973,9.522736273959913
7974,9.523301349556949
7975,9.523866425153983
7976,9.524431500751017
7977,9.524996576348055
7978,9.525561651945091
7979,9.526126727542126
7980,9.526691803139162
7981,9.527256878736198
7982,9.527821954333234
7983,9.528387029930268
7984,9.528952105527305
7985,9.52951718112434
7986,9.530082256721375
7987,9.530647332318413
7988,9.531212407915447
7989,9.531777483512483
7990,9.53234255910952
7991,9.532907634706554
7992,9.53347271030359
7993,9.534037785900626
7994,9.534602861497662
7995,9.535167937094696
7996,9.535733012691733
7997,9.536298088288769
7998,9.536863163885805
7999,9.53742823948284
8000,9.537993315079875
8001,9.538558390676911
8002,9.539123466273946
8003,9.539688541870984
8004,9.540253617468018
8005,9.540818693065054
8006,9.54138376866209
8007,9.541948844259124
8008,9.542513919856159
8009,9.543078995453197
8010,9.543644071050233
8011,9.544209146647267
8012,9.544774222244303
8013,9.54533929784134
8014,9.545904373438376
8015,9.54646944903541
8016,9.547034524632446
8017,9.547599600229482
8018,9.548164675826516
8019,9.548729751423554
8020,9.549294827020589
8021,9.549859902617625
8022,9.55042497821466
8023,9.550990053811695
8024,9.551555129408731
8025,9.552120205005767
8026,9.552685280602804
8027,9.553250356199838
8028,9.553815431796874
8029,9.55438050739391
8030,9.554945582990946
8031,9.55551065858798
8032,9.556075734185017
8033,9.556640809782053
8034,9.557205885379087
8035,9.557770960976125
8036,9.55833603657316
8037,9.558901112170195
8038,9.559466187767232
8039,9.560031263364266
8040,9.5605963389613
8041,9.561161414558338
8042,9.561726490155374
8043,9.562291565752409
8044,9.562856641349445
8045,9.56342171694648
8046,9.563986792543517
8047,9.564551868140551
8048,9.565116943737587
8049,9.565682019334623
8050,9.566247094931658
8051,9.566812170528696
8052,9.56737724612573
8053,9.567942321722766
8054,9.568507397319802
8055,9.569072472916837
8056,9.569637548513873
8057,9.570202624110909
8058,9.570767699707945
8059,9.57133277530498
8060,9.571897850902015
8061,9.572462926499052
8062,9.573028002096088
8063,9.573593077693122
8064,9.574158153290158
8065,9.574723228887194
8066,9.575288304484229
8067,9.575853380081266
8068,9.5764184556783
8069,9.576983531275337
8070,9.577548606872373
8071,9.578113682469407
8072,9.578678758066442
8073,9.57924383366348
8074,9.579808909260516
8075,9.58037398485755
8076,9.580939060454586
8077,9.581504136051622
8078,9.582069211648658
8079,9.582634287245693
8080,9.583199362842729
8081,9.583764438439765
8082,9.5843295140368
8083,9.584894589633837
8084,9.585459665230871
8085,9.586024740827908
8086,9.586589816424944
8087,9.587154892021978
8088,9.587719967619014
8089,9.58828504321605
8090,9.588850118813086
8091,9.58941519441012
8092,9.589980270007157
8093,9.590545345604193
8094,9.591110421201229
8095,9.591675496798263
8096,9.5922405723953
8097,9.592805647992336
8098,9.59337072358937
8099,9.593935799186408
8100,9.594500874783442
8101,9.595065950380478
8102,9.595631025977514
8103,9.596196101574549
8104,9.596761177171583
8105,9.597326252768621
8106,9.597891328365657
8107,9.598456403962691
8108,9.599021479559728
8109,9.599586555156764
8110,9.6001516307538
8111,9.600716706350834
8112,9.60128178194787
8113,9.601846857544906
8114,9.60241193314194
8115,9.602977008738979
8116,9.603542084336013
8117,9.604107159933049
8118,9.604672235530085
8119,9.60523731112712
8120,9.605802386724156
8121,9.606367462321192
8122,9.606932537918228
8123,9.607497613515262
8124,9.608062689112298
8125,9.608627764709334
8126,9.60919284030637
8127,9.609757915903405
8128,9.610322991500441
8129,9.610888067097477
8130,9.611453142694511
8131,9.61201821829155
8132,9.612583293888584
8133,9.61314836948562
8134,9.613713445082656
8135,9.61427852067969
8136,9.614843596276724
8137,9.615408671873762
8138,9.615973747470798
8139,9.616538823067833
8140,9.617103898664869
8141,9.617668974261905
8142,9.618234049858941
8143,9.618799125455975
8144,9.619364201053012
8145,9.619929276650048
8146,9.620494352247082
8147,9.62105942784412
8148,9.621624503441154
8149,9.62218957903819
8150,9.622754654635227
8151,9.62331973023226
8152,9.623884805829297
8153,9.624449881426333
8154,9.62501495702337
8155,9.625580032620404
8156,9.62614510821744
8157,9.626710183814476
8158,9.627275259411512
8159,9.627840335008546
8160,9.628405410605582
8161,9.628970486202618
8162,9.629535561799653
8163,9.63010063739669
8164,9.630665712993725
8165,9.631230788590761
8166,9.631795864187797
8167,9.632360939784832
8168,9.632926015381866
8169,9.633491090978904
8170,9.63405616657594
8171,9.634621242172974
8172,9.63518631777001
8173,9.635751393367046
8174,9.636316468964083
8175,9.636881544561117
8176,9.637446620158153
8177,9.63801169575519
8178,9.638576771352223
8179,9.639141846949261
8180,9.639706922546296
8181,9.640271998143332
8182,9.640837073740368
8183,9.641402149337402
8184,9.641967224934438
8185,9.642532300531474
8186,9.64309737612851
8187,9.643662451725545
8188,9.644227527322581
8189,9.642425567235772
8190,9.642620563156642
8191,9.643015254678275
8192,9.643429915759986
8193,9.643846573797704
8194,9.644263431531023
8195,9.644680309233902
8196,9.645097188933736
8197,9.645514068833268
8198,9.645930948752769
8199,9.646347828674266
8200,9.646764708595963
8201,9.647181588517682
8202,9.6475984684394
8203,9.648015348361117
8204,9.648432228282838
8205,9.648849108204555
8206,9.649265988126274
8207,9.649682868047996
8208,9.650099747969715
8209,9.650516627891433
8210,9.650933507813154
8211,9.65135038773487
8212,9.651767267656592
8213,9.652184147578309
8214,9.65260102750003
8215,9.653017907421749
8216,9.653434787343468
8217,9.653851667265188
8218,9.654268547186906
8219,9.654685427108625
8220,9.655102307030344
8221,9.655519186952063
8222,9.655936066873782
8223,9.656352946795504
8224,9.656769826717222
8225,9.657186706638939
8226,9.65760358656066
8227,9.658020466482379
8228,9.658437346404098
8229,9.658854226325817
8230,9.659271106247536
8231,9.659687986169256
8232,9.660104866090975
8233,9.660521746012694
8234,9.660938625934412
8235,9.661355505856132
8236,9.661772385777848
8237,9.66218926569957
8238,9.662606145621288
8239,9.663023025543009
8240,9.663439905464728
8241,9.663856785386447
8242,9.664273665308166
8243,9.664690545229885
8244,9.665107425151605
8245,9.665524305073324
8246,9.665941184995043
8247,9.66635806491676
8248,9.666774944838481
8249,9.667191824760199
8250,9.66760870468192
8251,9.668025584603638
8252,9.668442464525357
8253,9.668859344447075
8254,9.669276224368796
8255,9.669693104290516
8256,9.670109984212235
8257,9.670526864133953
8258,9.670943744055673
8259,9.67136062397739
8260,9.671777503899111
8261,9.67219438382083
8262,9.67261126374255
8263,9.673028143664268
8264,9.673445023585987
8265,9.673861903507708
8266,9.674278783429425
8267,9.674695663351146
8268,9.675112543272864
8269,9.675529423194583
8270,9.675946303116302
8271,9.676363183038024
8272,9.676780062959741
8273,9.677196942881459
8274,9.67761382280318
8275,9.678030702724898
8276,9.67844758264662
8277,9.678864462568338
8278,9.679281342490057
8279,9.679698222411776
8280,9.680115102333495
8281,9.680531982255214
8282,9.680948862176933
8283,9.681365742098652
8284,9.681782622020371
8285,9.68219950194209
8286,9.68261638186381
8287,9.68303326178553
8288,9.68345014170725
8289,9.683867021628966
8290,9.684283901550687
8291,9.684700781472404
8292,9.685117661394125
8293,9.685534541315844
8294,9.685951421237565
8295,9.686368301159282
8296,9.686785181081001
8297,9.687202061002722
8298,9.687618940924441
8299,9.68803582084616
8300,9.68845270076788
8301,9.688869580689596
8302,9.689286460611317
8303,9.689703340533038
8304,9.690120220454755
8305,9.690537100376472
8306,9.690953980298193
8307,9.691370860219912
8308,9.691787740141633
8309,9.692204620063352
8310,9.69262149998507
8311,9.69303837990679
8312,9.693455259828509
8313,9.693872139750228
8314,9.694289019671947
8315,9.694705899593668
8316,9.695122779515385
8317,9.695539659437104
8318,9.695956539358823
8319,9.696373419280544
8320,9.696790299202263
8321,9.697207179123982
8322,9.697624059045701
8323,9.69804093896742
8324,9.698457818889139
8325,9.698874698810858
8326,9.699291578732577
8327,9.699708458654296
8328,9.700125338576015
8329,9.700542218497736
8330,9.700959098419453
8331,9.701375978341172
8332,9.701792858262891
8333,9.70220973818461
8334,9.702626618106331
8335,9.70304349802805
8336,9.703460377949769
8337,9.703877257871488
8338,9.704294137793207
8339,9.704711017714924
8340,9.705127897636645
8341,9.705544777558366
8342,9.705961657480085
8343,9.706378537401802
8344,9.706795417323521
8345,9.707212297245244
8346,9.707629177166961
8347,9.70804605708868
8348,9.708462937010399
8349,9.708879816932118
8350,9.709296696853837
8351,9.709713576775558
8352,9.710130456697275
8353,9.710547336618996
8354,9.710964216540715
8355,9.711381096462432
8356,9.711797976384153
8357,9.712214856305874
8358,9.712631736227591
8359,9.71304861614931
8360,9.713465496071029
8361,9.71388237599275
8362,9.714299255914467
8363,9.714716135836188
8364,9.715133015757905
8365,9.715549895679626
8366,9.715966775601345
8367,9.716383655523064
8368,9.716800535444783
8369,9.717217415366502
8370,9.71763429528822
8371,9.71805117520994
8372,9.718468055131659
8373,9.71888493505338
8374,9.719301814975099
8375,9.719718694896816
8376,9.720135574818535
8377,9.720552454740258
8378,9.720969334661977
8379,9.721386214583694
8380,9.721803094505413
8381,9.722219974427132
8382,9.722636854348853
8383,9.723053734270572
8384,9.72347061419229
8385,9.72388749411401
8386,9.724304374035729
8387,9.724721253957446
8388,9.725138133879167
8389,9.725555013800887
8390,9.725971893722605
8391,9.726388773644324
8392,9.726805653566043
8393,9.727222533487765
8394,9.72763941340948
8395,9.728056293331202
8396,9.728473173252919
8397,9.72889005317464
8398,9.729306933096359
8399,9.72972381301808
8400,9.730140692939797
8401,9.730557572861516
8402,9.730974452783235
8403,9.731391332704954
8404,9.731808212626673
8405,9.732225092548394
8406,9.732641972470113
8407,9.733058852391832
8408,9.733475732313549
8409,9.73389261223527
8410,9.73430949215699
8411,9.734726372078708
8412,9.735143252000427
8413,9.735560131922146
8414,9.735977011843866
8415,9.736393891765585
8416,9.736810771687304
8417,9.737227651609022
8418,9.737644531530744
8419,9.73806141145246
8420,9.738478291374182
8421,9.7388951712959
8422,9.739312051217619
8423,9.739728931139338
8424,9.740145811061058
8425,9.740562690982777
8426,9.740979570904496
8427,9.741396450826215
8428,9.741813330747934
8429,9.742230210669652
8430,9.74264709059137
8431,9.743063970513093
8432,9.74348085043481
8433,9.74389773035653
8434,9.744314610278249
8435,9.74473149019997
8436,9.745148370121687
8437,9.745565250043407
8438,9.745982129965125
8439,9.746399009886845
8440,9.746815889808563
8441,9.747232769730285
8442,9.747649649652002
8443,9.748066529573721
8444,9.748483409495439
8445,9.74890028941716
8446,9.749317169338877
8447,9.7497340492606
8448,9.750150929182317
8449,9.750567809104037
8450,9.750984689025756
8451,9.751401568947475
8452,9.751818448869194
8453,9.752235328790913
8454,9.752652208712632
8455,9.753069088634351
8456,9.753485968556069
8457,9.75390284847779
8458,9.75431972839951
8459,9.75473660832123
8460,9.755153488242948
8461,9.755570368164665
8462,9.755987248086385
8463,9.756404128008105
8464,9.756821007929824
8465,9.757237887851542
8466,9.757654767773264
8467,9.758071647694981
8468,9.758488527616702
8469,9.758905407538421
8470,9.759322287460138
8471,9.759739167381857
8472,9.760156047303578
8473,9.760572927225297
8474,9.760989807147016
8475,9.761406687068737
8476,9.761823566990454
8477,9.762240446912172
8478,9.762657326833892
8479,9.763074206755613
8480,9.76349108667733
8481,9.76390796659905
8482,9.76432484652077
8483,9.76474172644249
8484,9.765158606364208
8485,9.765575486285927
8486,9.765992366207644
8487,9.766409246129367
8488,9.766826126051082
8489,9.767243005972805
8490,9.767659885894524
8491,9.768076765816243
8492,9.768493645737962
8493,9.768910525659681
8494,9.769327405581398
8495,9.76974428550312
8496,9.770161165424838
8497,9.770578045346557
8498,9.770994925268276
8499,9.771411805189995
8500,9.771828685111714
8501,9.772245565033435
8502,9.772662444955152
8503,9.773079324876871
8504,9.773496204798588
8505,9.773913084720311
8506,9.77432996464203
8507,9.774746844563749
8508,9.775163724485468
8509,9.775580604407185
8510,9.775997484328906
8511,9.776414364250625
8512,9.776831244172344
8513,9.777248124094063
8514,9.777665004015784
8515,9.778081883937501
8516,9.778498763859222
8517,9.778915643780941
8518,9.77933252370266
8519,9.779749403624379
8520,9.780166283546098
8521,9.780583163467817
8522,9.781000043389536
8523,9.781416923311257
8524,9.781833803232974
8525,9.782250683154693
8526,9.782667563076416
8527,9.783084442998133
8528,9.78350132291985
8529,9.78391820284157
8530,9.78433508276329
8531,9.784751962685009
8532,9.785168842606728
8533,9.785585722528449
8534,9.786002602450166
8535,9.786419482371887
8536,9.786836362293602
8537,9.787253242215325
8538,9.787670122137044
8539,9.788087002058763
8540,9.788503881980482
8541,9.788920761902201
8542,9.78933764182392
8543,9.789754521745639
8544,9.790171401667358
8545,9.790588281589077
8546,9.791005161510798
8547,9.791422041432515
8548,9.791838921354238
8549,9.792255801275955
8550,9.792672681197672
8551,9.793089561119393
8552,9.793506441041112
8553,9.793923320962831
8554,9.794340200884552
8555,9.79475708080627
8556,9.79517396072799
8557,9.795590840649707
8558,9.796007720571428
8559,9.796424600493147
8560,9.796841480414866
8561,9.797258360336583
8562,9.797675240258304
8563,9.798092120180023
8564,9.798509000101742
8565,9.798925880023463
8566,9.79934275994518
8567,9.7997596398669
8568,9.800176519788618
8569,9.800593399710339
8570,9.801010279632058
8571,9.801427159553779
8572,9.801844039475496
8573,9.802260919397215
8574,9.802677799318934
8575,9.803094679240655
8576,9.803511559162374
8577,9.803928439084093
8578,9.804345319005812
8579,9.80476219892753
8580,9.805179078849251
8581,9.805595958770969
8582,9.806012838692686
8583,9.806429718614407
8584,9.806846598536126
8585,9.807263478457845
8586,9.807680358379567
8587,9.808097238301285
8588,9.808514118223004
8589,9.80893099814472
8590,9.809347878066442
8591,9.80976475798816
8592,9.81018163790988
8593,9.810598517831599
8594,9.81101539775332
8595,9.811432277675037
8596,9.811849157596757
8597,9.812266037518476
8598,9.812682917440195
8599,9.813099797361915
8600,9.813516677283634
8601,9.813933557205353
8602,9.814350437127072
8603,9.814767317048792
8604,9.81518419697051
8605,9.815601076892229
8606,9.816017956813948
8607,9.816434836735667
8608,9.816851716657386
8609,9.817268596579106
8610,9.817685476500824
8611,9.818102356422543
8612,9.818519236344262
8613,9.818936116265984
8614,9.8193529961877
8615,9.81976987610942
8616,9.820186756031138
8617,9.82060363595286
8618,9.82102051587458
8619,9.821437395796298
8620,9.821854275718016
8621,9.822271155639736
8622,9.822688035561455
8623,9.823104915483174
8624,9.823521795404893
8625,9.823938675326612
8626,9.824355555248331
8627,9.82477243517005
8628,9.825189315091771
8629,9.82560619501349
8630,9.82602307493521
8631,9.826439954856928
8632,9.826856834778646
8633,9.827273714700366
8634,9.827690594622087
8635,9.828107474543804
8636,9.828524354465523
8637,9.828941234387242
8638,9.829358114308963
8639,9.82977499423068
8640,9.8301918741524
8641,9.83060875407412
8642,9.83102563399584
8643,9.831442513917557
8644,9.831859393839277
8645,9.832276273760998
8646,9.832693153682715
8647,9.833110033604434
8648,9.833526913526153
8649,9.833943793447874
8650,9.834360673369593
8651,9.834777553291312
8652,9.83519443321303
8653,9.83561131313475
8654,9.83602819305647
8655,9.83644507297819
8656,9.836861952899907
8657,9.837278832821628
8658,9.837695712743345
8659,9.838112592665064
8660,9.838529472586785
8661,9.838946352508504
8662,9.839363232430223
8663,9.839780112351942
8664,9.84019699227366
8665,9.84061387219538
8666,9.841030752117101
8667,9.841447632038818
8668,9.841864511960537
8669,9.842281391882256
8670,9.842698271803977
8671,9.843115151725694
8672,9.843532031647413
8673,9.843948911569132
8674,9.844365791490853
8675,9.84478267141257
8676,9.845199551334291
8677,9.84561643125601
8678,9.846033311177731
8679,9.84645019109945
8680,9.846867071021169
8681,9.847283950942886
8682,9.847700830864607
8683,9.848117710786326
8684,9.848534590708045
8685,9.848951470629762
8686,9.849368350551483
8687,9.849785230473204
8688,9.850202110394923
8689,9.85061899031664
8690,9.85103587023836
8691,9.851452750160078
8692,9.851869630081799
8693,9.852286510003518
8694,9.852703389925235
8695,9.853120269846958
8696,9.853537149768673
8697,9.853954029690394
8698,9.854370909612115
8699,9.854787789533834
8700,9.855204669455551
8701,9.85562154937727
8702,9.85603842929899
8703,9.85645530922071
8704,9.856872189142429
8705,9.857289069064148
8706,9.857705948985865
8707,9.858122828907586
8708,9.858539708829305
8709,9.858956588751024
8710,9.859373468672743
8711,9.859790348594464
8712,9.860207228516183
8713,9.8606241084379
8714,9.86104098835962
8715,9.86145786828134
8716,9.861874748203057
8717,9.862291628124776
8718,9.862708508046499
8719,9.863125387968218
8720,9.863542267889937
8721,9.863959147811654
8722,9.864376027733373
8723,9.864792907655094
8724,9.865209787576811
8725,9.865626667498532
8726,9.86604354742025
8727,9.866460427341972
8728,9.866877307263689
8729,9.867294187185408
8730,9.867711067107127
8731,9.868127947028848
8732,9.868544826950565
8733,9.868961706872284
8734,9.869378586794005
8735,9.869795466715725
8736,9.870212346637443
8737,9.870629226559162
8738,9.871046106480879
8739,9.871462986402602
8740,9.871879866324319
8741,9.87229674624604
8742,9.872713626167757
8743,9.873130506089478
8744,9.873547386011197
8745,9.873964265932916
8746,9.874381145854635
8747,9.874798025776354
8748,9.875214905698071
8749,9.875631785619792
8750,9.876048665541513
8751,9.876465545463232
8752,9.876882425384952
8753,9.877299305306668
8754,9.877716185228387
8755,9.878133065150108
8756,9.878549945071825
8757,9.878966824993546
8758,9.879383704915265
8759,9.879800584836984
8760,9.880217464758703
8761,9.880634344680423
8762,9.881051224602142
8763,9.88146810452386
8764,9.88188498444558
8765,9.882301864367296
8766,9.882718744289019
8767,9.883135624210738
8768,9.883552504132457
8769,9.883969384054176
8770,9.884386263975895
8771,9.884803143897614
8772,9.885220023819333
8773,9.885636903741052
8774,9.88605378366277
8775,9.886470663584491
8776,9.886887543506209
8777,9.88730442342793
8778,9.88772130334965
8779,9.88813818327137
8780,9.888555063193085
8781,9.888971943114804
8782,9.889388823036526
8783,9.889805702958245
8784,9.890222582879963
8785,9.890639462801683
8786,9.891056342723402
8787,9.891473222645121
8788,9.891890102566839
8789,9.89230698248856
8790,9.892723862410277
8791,9.893140742331997
8792,9.893557622253716
8793,9.893974502175436
8794,9.894391382097158
8795,9.894808262018874
8796,9.895225141940594
8797,9.895642021862312
8798,9.89605890178403
8799,9.896475781705751
8800,9.896892661627472
8801,9.89730954154919
8802,9.89772642147091
8803,9.898143301392627
8804,9.898560181314348
8805,9.898977061236065
8806,9.899393941157784
8807,9.899810821079505
8808,9.900227701001224
8809,9.900644580922943
8810,9.901061460844664
8811,9.901478340766383
8812,9.9018952206881
8813,9.902312100609818
8814,9.902728980531538
8815,9.90314586045326
8816,9.903562740374976
8817,9.903979620296697
8818,9.904396500218416
8819,9.904813380140137
8820,9.905230260061852
8821,9.905647139983573
8822,9.90606401990529
8823,9.906480899827013
8824,9.90689777974873
8825,9.907314659670451
8826,9.90773153959217
8827,9.90814841951389
8828,9.908565299435605
8829,9.908982179357325
8830,9.909399059279044
8831,9.909815939200765
8832,9.910232819122486
8833,9.910649699044203
8834,9.911066578965922
8835,9.911483458887641
8836,9.911900338809359
8837,9.91231721873108
8838,9.912734098652798
8839,9.913150978574517
8840,9.913567858496236
8841,9.913984738417957
8842,9.914401618339678
8843,9.914818498261393
8844,9.915235378183114
8845,9.915652258104831
8846,9.916069138026552
8847,9.916486017948271
8848,9.916902897869992
8849,9.917319777791711
8850,9.91773665771343
8851,9.918153537635147
8852,9.918570417556868
8853,9.918987297478585
8854,9.919404177400306
8855,9.919821057322025
8856,9.920237937243744
8857,9.920654817165463
8858,9.921071697087184
8859,9.921488577008903
8860,9.92190545693062
8861,9.922322336852337
8862,9.922739216774058
8863,9.923156096695779
8864,9.923572976617496
8865,9.923989856539217
8866,9.924406736460934
8867,9.924823616382657
8868,9.925240496304372
8869,9.925657376226093
8870,9.92607425614781
8871,9.926491136069533
8872,9.92690801599125
8873,9.927324895912971
8874,9.92774177583469
8875,9.928158655756409
8876,9.928575535678124
8877,9.928992415599845
8878,9.929409295521566
8879,9.929826175443285
8880,9.930243055365006
8881,9.930659935286723
8882,9.931076815208442
8883,9.931493695130161
8884,9.931910575051878
8885,9.9323274549736
8886,9.932744334895318
8887,9.933161214817037
8888,9.933578094738756
8889,9.933994974660477
8890,9.934411854582198
8891,9.934828734503913
8892,9.935245614425634
8893,9.935662494347351
8894,9.936079374269074
8895,9.936496254190791
8896,9.936913134112512
8897,9.93733001403423
8898,9.93774689395595
8899,9.938163773877667
8900,9.938580653799388
8901,9.938997533721105
8902,9.939414413642826
8903,9.939831293564545
8904,9.940248173486264
8905,9.940665053407983
8906,9.941081933329704
8907,9.941498813251423
8908,9.94191569317314
8909,9.942332573094859
8910,9.94274945301658
8911,9.943166332938299
8912,9.943583212860016
8913,9.944000092781737
8914,9.944416972703456
8915,9.944833852625177
8916,9.945250732546896
8917,9.945667612468615
8918,9.94608449239033
8919,9.946501372312053
8920,9.94691825223377
8921,9.94733513215549
8922,9.947752012077212
8923,9.948168891998929
8924,9.948585771920646
8925,9.949002651842367
8926,9.949419531764084
8927,9.949836411685805
8928,9.950253291607526
8929,9.950670171529243
8930,9.951087051450962
8931,9.951503931372683
8932,9.951920811294402
8933,9.952337691216119
8934,9.952754571137838
8935,9.953171451059559
8936,9.953588330981278
8937,9.954005210902997
8938,9.954422090824718
8939,9.954838970746437
8940,9.955255850668156
8941,9.955672730589873
8942,9.956089610511592
8943,9.956506490433313
8944,9.956923370355032
8945,9.95734025027675
8946,9.95775713019847
8947,9.95817401012019
8948,9.958590890041908
8949,9.959007769963629
8950,9.959424649885346
8951,9.959841529807067
8952,9.960258409728784
8953,9.960675289650505
8954,9.961092169572224
8955,9.961509049493944
8956,9.96192592941566
8957,9.962342809337382
8958,9.962759689259098
8959,9.96317656918082
8960,9.96359344910254
8961,9.964010329024259
8962,9.964427208945976
8963,9.964844088867697
8964,9.965260968789416
8965,9.965677848711135
8966,9.966094728632852
8967,9.966511608554573
8968,9.966928488476292
8969,9.96734536839801
8970,9.967762248319731
8971,9.96817912824145
8972,9.96859600816317
8973,9.969012888084887
8974,9.969429768006606
8975,9.969846647928328
8976,9.970263527850046
8977,9.970680407771765
8978,9.971097287693484
8979,9.971514167615204
8980,9.971931047536923
8981,9.972347927458642
8982,9.972764807380361
8983,9.97318168730208
8984,9.9735985672238
8985,9.974015447145518
8986,9.974432327067237
8987,9.974849206988958
8988,9.975266086910676
8989,9.975682966832396
8990,9.976099846754114
8991,9.976516726675836
8992,9.976933606597553
8993,9.977350486519272
8994,9.97776736644099
8995,9.978184246362712
8996,9.97860112628443
8997,9.979018006206148
8998,9.979434886127867
8999,9.979851766049588
9000,9.980268645971305
9001,9.980685525893026
9002,9.981102405814745
9003,9.981519285736464
9004,9.981936165658183
9005,9.982353045579902
9006,9.98276992550162
9007,9.983186805423342
9008,9.983603685345061
9009,9.984020565266778
9010,9.984437445188497
9011,9.984854325110218
9012,9.985271205031937
9013,9.985688084953656
9014,9.986104964875375
9015,9.986521844797094
9016,9.986938724718813
9017,9.987355604640532
9018,9.987772484562253
9019,9.988189364483972
9020,9.98860624440569
9021,9.98902312432741
9022,9.989440004249127
9023,9.98985688417085
9024,9.990273764092567
9025,9.990690644014286
9026,9.991107523936005
9027,9.991524403857726
9028,9.991941283779443
9029,9.992358163701162
9030,9.992775043622881
9031,9.993191923544602
9032,9.99360880346632
9033,9.99402568338804
9034,9.994442563309759
9035,9.99485944323148
9036,9.995276323153197
9037,9.995693203074916
9038,9.996110082996633
9039,9.996526962918356
9040,9.996943842840073
9041,9.997360722761794
9042,9.997777602683513
9043,9.998194482605232
9044,9.998611362526951
9045,9.99902824244867
9046,9.999445122370387
9047,9.999862002292108
9048,10.000278882213825
9049,10.000695762135546
9050,10.001112642057267
9051,10.001529521978984
9052,10.001946401900703
9053,10.002363281822422
9054,10.002780161744141
9055,10.003197041665862
9056,10.003613921587581
9057,10.004030801509298
9058,10.00444768143102
9059,10.004864561352738
9060,10.005281441274457
9061,10.005698321196176
9062,10.006115201117895
9063,10.006532081039614
9064,10.006948960961333
9065,10.007365840883052
9066,10.007782720804773
9067,10.008199600726492
9068,10.008616480648211
9069,10.00903336056993
9070,10.009450240491649
9071,10.00986712041337
9072,10.010284000335087
9073,10.010700880256806
9074,10.011117760178527
9075,10.011534640100246
9076,10.011951520021965
9077,10.012368399943682
9078,10.012785279865401
9079,10.013202159787122
9080,10.01361903970884
9081,10.01403591963056
9082,10.01445279955228
9083,10.014869679474
9084,10.015286559395717
9085,10.015703439317436
9086,10.016120319239155
9087,10.016537199160876
9088,10.016954079082595
9089,10.017370959004314
9090,10.017787838926035
9091,10.018204718847752
9092,10.018621598769471
9093,10.01903847869119
9094,10.019455358612907
9095,10.019872238534628
9096,10.020289118456347
9097,10.020705998378066
9098,10.021122878299789
9099,10.021539758221506
9100,10.021956638143227
9101,10.022373518064944
9102,10.022790397986663
9103,10.023207277908384
9104,10.023624157830103
9105,10.02404103775182
9106,10.02445791767354
9107,10.02487479759526
9108,10.025291677516979
9109,10.025708557438696
9110,10.026125437360415
9111,10.026542317282136
9112,10.026959197203855
9113,10.027376077125574
9114,10.027792957047293
9115,10.028209836969014
9116,10.02862671689073
9117,10.02904359681245
9118,10.029460476734169
9119,10.029877356655891
9120,10.030294236577609
9121,10.030711116499328
9122,10.031127996421047
9123,10.031544876342766
9124,10.031961756264485
9125,10.032378636186206
9126,10.032795516107921
9127,10.033212396029642
9128,10.033629275951359
9129,10.034046155873082
9130,10.0344630357948
9131,10.03487991571652
9132,10.035296795638237
9133,10.035713675559958
9134,10.036130555481677
9135,10.036547435403396
9136,10.036964315325115
9137,10.037381195246834
9138,10.037798075168554
9139,10.038214955090272
9140,10.038631835011994
9141,10.039048714933713
9142,10.03946559485543
9143,10.039882474777148
9144,10.040299354698867
9145,10.040716234620588
9146,10.041133114542308
9147,10.041549994464026
9148,10.041966874385746
9149,10.042383754307465
9150,10.042800634229184
9151,10.043217514150903
9152,10.043634394072622
9153,10.044051273994341
9154,10.04446815391606
9155,10.04488503383778
9156,10.045301913759499
9157,10.045718793681221
9158,10.046135673602938
9159,10.046552553524657
9160,10.046969433446375
9161,10.047386313368095
9162,10.047803193289814
9163,10.048220073211533
9164,10.04863695313325
9165,10.049053833054973
9166,10.04947071297669
9167,10.049887592898411
9168,10.050304472820129
9169,10.05072135274185
9170,10.051138232663568
9171,10.051555112585287
9172,10.051971992507008
9173,10.052388872428725
9174,10.052805752350444
9175,10.053222632272163
9176,10.053639512193882
9177,10.054056392115601
9178,10.054473272037322
9179,10.05489015195904
9180,10.05530703188076
9181,10.055723911802477
9182,10.056140791724198
9183,10.056557671645917
9184,10.056974551567636
9185,10.057391431489354
9186,10.057808311411076
9187,10.058225191332793
9188,10.058642071254514
9189,10.059058951176233
9190,10.059475831097952
9191,10.059892711019671
9192,10.06030959094139
9193,10.06072647086311
9194,10.061143350784828
9195,10.061560230706547
9196,10.061977110628266
9197,10.062393990549985
9198,10.062810870471704
9199,10.063227750393425
9200,10.063644630315142
9201,10.064061510236861
9202,10.064478390158582
9203,10.064895270080301
9204,10.065312150002022
9205,10.065729029923741
9206,10.066145909845458
9207,10.066562789767179
9208,10.066979669688896
9209,10.067396549610615
9210,10.067813429532336
9211,10.068230309454055
9212,10.068647189375774
9213,10.069064069297493
