period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8378,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8379,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8380,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8381,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8382,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8383,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8384,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8385,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8386,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8387,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8388,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8389,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8390,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8391,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8392,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8393,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8394,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8395,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8396,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8397,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8398,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8399,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8400,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8401,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
8402,1.0782861533656956,1.0640882919338728,1.0628566433652282,1.0706444753710636,1.0809230314698888,1.1141251510551988,1.1275151965164458,1.1298207993407876,1.0921227433895127,1.1454226028443475
