period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3339,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3340,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3341,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3342,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3343,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3344,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3345,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3346,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3347,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3348,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3349,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3350,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3351,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3352,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3353,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3354,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3355,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3356,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3357,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3358,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3359,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3360,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3361,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3362,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3363,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3364,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3365,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3366,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3367,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3368,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3369,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3370,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3371,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3372,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3373,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3374,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3375,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3376,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3377,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3378,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
3379,1.0880217473934273,1.0470410384454674,1.079975333878672,1.150754543418816,1.172484982417724,1.095952854107649,1.0973729310613827,1.070427566842332,1.1465292362705013,1.0733409070417341
