period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
1917,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1918,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1919,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1920,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1921,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1922,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1923,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1924,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1925,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1926,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1927,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1928,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1929,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1930,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1931,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1932,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1933,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1934,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1935,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1936,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1937,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1938,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1939,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1940,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1941,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1942,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1943,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1944,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1945,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1946,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1947,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1948,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1949,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
1950,1.0753759483116516,1.098377696112681,1.0937071610469975,1.1156287383168888,1.1340298766326744,1.159805602626895,1.1563761759762934,1.158747849488384,1.0815139905460571,1.1450119970810697
