period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4304,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4305,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4306,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4307,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4308,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4309,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4310,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4311,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4312,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4313,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4314,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4315,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4316,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4317,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4318,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4319,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4320,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4321,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4322,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4323,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4324,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4325,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4326,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4327,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4328,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4329,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4330,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4331,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4332,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4333,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4334,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4335,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4336,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4337,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4338,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
4339,1.111674599099734,1.072666467896383,1.0962173488511133,1.1119660617205411,1.110845946956635,1.1030192628758093,1.1276888349366052,1.1526230524879781,1.0600565856504194,1.131761619237883
