period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8593,6.653711375175616,6.920094642575861,7.180222689721083,2.7406675547515844,6.04878684227862,4.238907253904597,8.08064329586974,12.506695939357558,9.940622216456362,6.831923341207497
8594,6.65419655798289,6.920642918318918,7.180272191135375,2.740670469026535,6.048843412162972,4.2389078228055475,8.081078992484482,12.507103479851333,9.940780121690924,6.833284029500774
8595,6.6546817407901635,6.921191194061975,7.180321692549667,2.740673383301486,6.048899982047324,4.238908391706498,8.081514689099224,12.507511020345108,9.940938026925487,6.834644717794052
8596,6.655166923597437,6.921739469805032,7.180371193963959,2.7406762975764365,6.048956551931676,4.238908960607448,8.081950385713967,12.507918560838883,9.94109593216005,6.836005406087329
8597,6.655652106404711,6.922287745548089,7.180420695378251,2.740679211851387,6.049013121816028,4.2389095295083985,8.082386082328709,12.508326101332658,9.941253837394612,6.837366094380607
8598,6.656137289211984,6.922836021291146,7.180470196792543,2.740682126126338,6.04906969170038,4.238910098409349,8.082821778943451,12.508733641826433,9.941411742629175,6.838726782673884
8599,6.656622472019258,6.923384297034203,7.180519698206835,2.7406850404012886,6.049126261584732,4.238910667310299,8.083257475558193,12.509141182320208,9.941569647863737,6.840087470967162
8600,6.6571076548265316,6.92393257277726,7.180569199621127,2.7406879546762393,6.049182831469084,4.2389112362112495,8.083693172172936,12.509548722813983,9.9417275530983,6.841448159260439
8601,6.657592837633805,6.924480848520317,7.180618701035419,2.74069086895119,6.049239401353436,4.2389118051122,8.084128868787678,12.509956263307759,9.941885458332862,6.842808847553717
8602,6.658078020441079,6.925029124263374,7.180668202449711,2.7406937832261407,6.049295971237788,4.23891237401315,8.08456456540242,12.510363803801534,9.942043363567425,6.844169535846994
8603,6.658563203248352,6.925577400006431,7.180717703864003,2.7406966975010914,6.04935254112214,4.238912942914101,8.085000262017163,12.510771344295309,9.942201268801988,6.845530224140272
8604,6.659048386055626,6.926125675749488,7.180767205278295,2.740699611776042,6.049409111006492,4.238913511815051,8.085435958631905,12.511178884789084,9.94235917403655,6.846890912433549
