period,mean_regret
7700,6.683094655338833
7701,6.683687251018159
7702,6.6842798466974855
7703,6.684872442376812
7704,6.685465038056137
7705,6.686057633735463
7706,6.68665022941479
7707,6.687242825094114
7708,6.687835420773441
7709,6.688428016452766
7710,6.689020612132093
7711,6.689613207811419
7712,6.690205803490746
7713,6.690798399170072
7714,6.691390994849397
7715,6.691983590528723
7716,6.692576186208049
7717,6.693168781887374
7718,6.6937613775667
7719,6.694353973246026
7720,6.694946568925353
7721,6.695539164604679
7722,6.696131760284004
7723,6.6967243559633305
7724,6.697316951642657
7725,6.6979095473219825
7726,6.698502143001308
7727,6.699094738680634
7728,6.69968733435996
7729,6.700279930039287
7730,6.700872525718611
7731,6.701465121397938
7732,6.702057717077264
7733,6.702650312756591
7734,6.703242908435915
7735,6.703835504115242
7736,6.704428099794567
7737,6.705020695473894
7738,6.70561329115322
7739,6.706205886832545
7740,6.706798482511871
7741,6.707391078191198
7742,6.707983673870524
7743,6.70857626954985
7744,6.709168865229175
7745,6.709761460908503
7746,6.7103540565878275
7747,6.710946652267154
7748,6.71153924794648
7749,6.712131843625805
7750,6.7127244393051315
7751,6.713317034984458
7752,6.7139096306637835
7753,6.71450222634311
7754,6.715094822022435
7755,6.715687417701761
7756,6.716280013381088
7757,6.716872609060414
7758,6.717465204739739
7759,6.718057800419065
7760,6.718650396098392
7761,6.719242991777717
7762,6.719835587457044
7763,6.720428183136368
7764,6.721020778815695
7765,6.721613374495021
7766,6.722205970174348
7767,6.722798565853672
7768,6.723391161532999
7769,6.723983757212325
7770,6.724576352891651
7771,6.7251689485709765
7772,6.725761544250302
7773,6.7263541399296285
7774,6.726946735608955
7775,6.727539331288281
7776,6.728131926967606
7777,6.728724522646933
7778,6.729317118326259
7779,6.729909714005585
7780,6.730502309684911
7781,6.7310949053642375
7782,6.731687501043562
7783,6.732280096722889
7784,6.732872692402215
7785,6.7334652880815415
7786,6.734057883760866
7787,6.734650479440193
7788,6.735243075119518
7789,6.735835670798845
7790,6.736428266478169
7791,6.737020862157496
7792,6.737613457836822
7793,6.738206053516149
7794,6.738798649195475
7795,6.7393912448748
7796,6.739983840554126
7797,6.740576436233452
7798,6.741169031912778
7799,6.741761627592105
7800,6.7423542232714295
7801,6.742946818950756
7802,6.743539414630082
7803,6.744132010309409
7804,6.744724605988734
7805,6.74531720166806
7806,6.745909797347386
7807,6.746502393026712
7808,6.747094988706037
7809,6.747687584385365
7810,6.74828018006469
7811,6.748872775744016
7812,6.749465371423343
7813,6.750057967102668
7814,6.750650562781994
7815,6.751243158461319
7816,6.751835754140646
7817,6.752428349819972
7818,6.753020945499299
7819,6.753613541178623
7820,6.75420613685795
7821,6.754798732537276
7822,6.755391328216602
7823,6.755983923895927
7824,6.756576519575253
7825,6.757169115254579
7826,6.757761710933906
7827,6.7583543066132306
7828,6.758946902292557
7829,6.7595394979718835
7830,6.76013209365121
7831,6.7607246893305355
7832,6.761317285009861
7833,6.761909880689187
7834,6.762502476368513
7835,6.7630950720478396
7836,6.763687667727164
7837,6.764280263406491
7838,6.764872859085817
7839,6.765465454765144
7840,6.766058050444468
7841,6.766650646123796
7842,6.76724324180312
7843,6.767835837482447
7844,6.768428433161773
7845,6.7690210288411
7846,6.769613624520424
7847,6.770206220199751
7848,6.770798815879077
7849,6.771391411558403
7850,6.771984007237729
7851,6.772576602917054
7852,6.7731691985963804
7853,6.773761794275707
7854,6.774354389955033
7855,6.774946985634358
7856,6.7755395813136845
7857,6.776132176993011
7858,6.7767247726723365
7859,6.777317368351662
7860,6.777909964030988
7861,6.778502559710314
7862,6.779095155389641
7863,6.779687751068967
7864,6.780280346748292
7865,6.780872942427618
7866,6.781465538106945
7867,6.78205813378627
7868,6.782650729465596
7869,6.783243325144921
7870,6.783835920824248
7871,6.784428516503574
7872,6.785021112182901
7873,6.785613707862227
7874,6.786206303541552
7875,6.786798899220878
7876,6.787391494900204
7877,6.78798409057953
7878,6.788576686258855
7879,6.7891692819381815
7880,6.789761877617508
7881,6.790354473296834
7882,6.790947068976161
7883,6.7915396646554855
7884,6.792132260334812
7885,6.792724856014138
7886,6.793317451693464
7887,6.7939100473727905
7888,6.794502643052115
7889,6.795095238731442
7890,6.795687834410768
7891,6.7962804300900945
7892,6.79687302576942
7893,6.797465621448746
7894,6.798058217128071
7895,6.798650812807398
7896,6.799243408486724
7897,6.799836004166051
7898,6.800428599845375
7899,6.801021195524702
7900,6.801613791204028
7901,6.802206386883354
7902,6.802798982562679
7903,6.803391578242005
7904,6.803984173921331
7905,6.804576769600658
7906,6.8051693652799825
7907,6.805761960959309
7908,6.806354556638635
7909,6.806947152317962
7910,6.807539747997287
7911,6.808132343676613
7912,6.808724939355939
7913,6.809317535035265
7914,6.80991013071459
7915,6.810502726393916
7916,6.811095322073243
7917,6.811687917752569
7918,6.812280513431896
7919,6.812873109111221
7920,6.813465704790547
7921,6.814058300469872
7922,6.814650896149199
7923,6.815243491828525
7924,6.815836087507852
7925,6.816428683187176
7926,6.817021278866503
7927,6.817613874545829
7928,6.818206470225155
7929,6.818799065904481
7930,6.819391661583806
7931,6.819984257263132
7932,6.820576852942459
7933,6.821169448621785
7934,6.82176204430111
7935,6.8223546399804365
7936,6.822947235659763
7937,6.8235398313390885
7938,6.824132427018414
7939,6.82472502269774
7940,6.825317618377066
7941,6.8259102140563925
7942,6.826502809735719
7943,6.827095405415044
7944,6.82768800109437
7945,6.828280596773697
7946,6.828873192453022
7947,6.829465788132348
7948,6.830058383811673
7949,6.830650979491
7950,6.831243575170326
7951,6.831836170849653
7952,6.832428766528977
7953,6.833021362208305
7954,6.83361395788763
7955,6.834206553566956
7956,6.834799149246282
7957,6.835391744925609
7958,6.835984340604933
7959,6.83657693628426
7960,6.837169531963586
7961,6.837762127642913
7962,6.8383547233222375
7963,6.838947319001564
7964,6.8395399146808895
7965,6.840132510360216
7966,6.840725106039541
7967,6.841317701718867
7968,6.841910297398194
7969,6.84250289307752
7970,6.843095488756845
7971,6.843688084436171
7972,6.844280680115498
7973,6.844873275794823
7974,6.84546587147415
7975,6.846058467153474
7976,6.846651062832801
7977,6.847243658512127
7978,6.847836254191454
7979,6.84842884987078
7980,6.849021445550105
7981,6.849614041229431
7982,6.850206636908757
7983,6.850799232588083
7984,6.851391828267408
7985,6.851984423946736
7986,6.852577019626061
7987,6.853169615305387
7988,6.853762210984714
7989,6.854354806664039
7990,6.854947402343365
7991,6.8555399980226905
7992,6.856132593702017
7993,6.8567251893813435
7994,6.857317785060668
7995,6.857910380739995
7996,6.858502976419321
7997,6.8590955720986475
7998,6.859688167777973
7999,6.860280763457299
8000,6.860873359136624
8001,6.861465954815951
8002,6.862058550495277
8003,6.862651146174602
8004,6.863243741853928
8005,6.863836337533255
8006,6.864428933212581
8007,6.865021528891907
8008,6.865614124571232
8009,6.866206720250558
8010,6.866799315929884
8011,6.867391911609211
8012,6.8679845072885355
8013,6.868577102967862
8014,6.869169698647188
8015,6.869762294326515
8016,6.8703548900058395
8017,6.870947485685167
8018,6.871540081364492
8019,6.872132677043818
8020,6.872725272723143
8021,6.873317868402471
8022,6.873910464081796
8023,6.874503059761122
8024,6.8750956554404485
8025,6.875688251119774
8026,6.8762808467991
8027,6.876873442478425
8028,6.877466038157752
8029,6.878058633837078
8030,6.878651229516405
8031,6.879243825195729
8032,6.879836420875056
8033,6.880429016554382
8034,6.881021612233708
8035,6.881614207913033
8036,6.882206803592359
8037,6.882799399271685
8038,6.883391994951012
8039,6.883984590630338
8040,6.884577186309663
8041,6.885169781988989
8042,6.885762377668316
8043,6.886354973347641
8044,6.886947569026967
8045,6.887540164706293
8046,6.888132760385619
8047,6.8887253560649455
8048,6.88931795174427
8049,6.889910547423598
8050,6.890503143102923
8051,6.89109573878225
8052,6.891688334461574
8053,6.892280930140902
8054,6.892873525820226
8055,6.893466121499553
8056,6.894058717178879
8057,6.894651312858206
8058,6.89524390853753
8059,6.895836504216857
8060,6.896429099896183
8061,6.897021695575509
8062,6.897614291254835
8063,6.89820688693416
8064,6.898799482613486
8065,6.899392078292813
8066,6.899984673972139
8067,6.900577269651464
8068,6.9011698653307905
8069,6.901762461010117
8070,6.9023550566894425
8071,6.902947652368769
8072,6.903540248048094
8073,6.90413284372742
8074,6.9047254394067465
8075,6.905318035086071
8076,6.905910630765398
8077,6.906503226444724
8078,6.907095822124051
8079,6.907688417803376
8080,6.908281013482702
8081,6.908873609162029
8082,6.909466204841354
8083,6.91005880052068
8084,6.910651396200005
8085,6.911243991879333
8086,6.911836587558658
8087,6.912429183237984
8088,6.91302177891731
8089,6.913614374596636
8090,6.914206970275961
8091,6.914799565955287
8092,6.915392161634614
8093,6.91598475731394
8094,6.916577352993267
8095,6.917169948672592
8096,6.917762544351918
8097,6.9183551400312435
8098,6.91894773571057
8099,6.919540331389895
8100,6.920132927069221
8101,6.920725522748548
8102,6.921318118427874
8103,6.9219107141072005
8104,6.922503309786525
8105,6.923095905465852
8106,6.923688501145177
8107,6.924281096824504
8108,6.924873692503828
8109,6.925466288183155
8110,6.926058883862481
8111,6.926651479541808
8112,6.927244075221134
8113,6.92783667090046
8114,6.928429266579785
8115,6.929021862259111
8116,6.929614457938437
8117,6.930207053617764
8118,6.9307996492970885
8119,6.931392244976415
8120,6.931984840655741
8121,6.932577436335068
8122,6.9331700320143925
8123,6.933762627693719
8124,6.9343552233730446
8125,6.934947819052371
8126,6.9355404147316975
8127,6.936133010411024
8128,6.936725606090349
8129,6.937318201769675
8130,6.9379107974490015
8131,6.938503393128326
8132,6.939095988807653
8133,6.939688584486978
8134,6.940281180166305
8135,6.940873775845631
8136,6.941466371524958
8137,6.942058967204284
8138,6.942651562883609
8139,6.943244158562935
8140,6.943836754242261
8141,6.944429349921587
8142,6.945021945600912
8143,6.945614541280238
8144,6.946207136959565
8145,6.946799732638891
8146,6.947392328318216
8147,6.947984923997542
8148,6.948577519676869
8149,6.949170115356194
8150,6.94976271103552
8151,6.950355306714846
8152,6.950947902394172
8153,6.9515404980734985
8154,6.952133093752823
8155,6.95272568943215
8156,6.953318285111476
8157,6.9539108807908026
8158,6.954503476470128
8159,6.955096072149455
8160,6.955688667828779
8161,6.956281263508106
8162,6.956873859187432
8163,6.957466454866757
8164,6.958059050546083
8165,6.95865164622541
8166,6.959244241904736
8167,6.959836837584062
8168,6.960429433263388
8169,6.961022028942715
8170,6.961614624622039
8171,6.962207220301366
8172,6.962799815980692
8173,6.963392411660019
8174,6.9639850073393434
8175,6.96457760301867
8176,6.9651701986979955
8177,6.965762794377322
8178,6.966355390056647
8179,6.966947985735973
8180,6.9675405814152995
8181,6.968133177094626
8182,6.968725772773952
8183,6.969318368453277
8184,6.969910964132604
8185,6.970503559811929
8186,6.971096155491256
8187,6.97168875117058
8188,6.972281346849907
8189,6.97263183121603
8190,6.972982315582153
8191,6.973332799948277
8192,6.973683284314402
8193,6.974033768680525
8194,6.974384253046646
8195,6.97473473741277
8196,6.975085221778893
8197,6.975435706145018
8198,6.975786190511141
8199,6.976136674877263
8200,6.976487159243388
8201,6.976837643609511
8202,6.9771881279756345
8203,6.977538612341758
8204,6.977889096707881
8205,6.978239581074004
8206,6.978590065440128
8207,6.978940549806249
8208,6.979291034172374
8209,6.9796415185384975
8210,6.979992002904621
8211,6.980342487270744
8212,6.9806929716368655
8213,6.981043456002991
8214,6.981393940369115
8215,6.981744424735237
8216,6.98209490910136
8217,6.982445393467484
8218,6.982795877833607
8219,6.98314636219973
8220,6.983496846565854
8221,6.983847330931977
8222,6.9841978152981
8223,6.984548299664223
8224,6.984898784030348
8225,6.985249268396471
8226,6.985599752762593
8227,6.9859502371287165
8228,6.98630072149484
8229,6.986651205860964
8230,6.987001690227087
8231,6.98735217459321
8232,6.987702658959334
8233,6.988053143325457
8234,6.9884036276915795
8235,6.988754112057704
8236,6.989104596423827
8237,6.98945508078995
8238,6.9898055651560735
8239,6.990156049522196
8240,6.99050653388832
8241,6.990857018254443
8242,6.991207502620567
8243,6.99155798698669
8244,6.991908471352812
8245,6.9922589557189365
8246,6.99260944008506
8247,6.992959924451183
8248,6.993310408817306
8249,6.99366089318343
8250,6.994011377549555
8251,6.994361861915676
8252,6.9947123462817995
8253,6.995062830647923
8254,6.995413315014046
8255,6.995763799380169
8256,6.996114283746294
8257,6.996464768112416
8258,6.996815252478539
8259,6.9971657368446625
8260,6.997516221210785
8261,6.997866705576909
8262,6.998217189943034
8263,6.998567674309156
8264,6.998918158675279
8265,6.999268643041402
8266,6.999619127407527
8267,6.999969611773649
8268,7.000320096139772
8269,7.000670580505897
8270,7.001021064872019
8271,7.001371549238142
8272,7.001722033604267
8273,7.00207251797039
8274,7.002423002336512
8275,7.002773486702635
8276,7.003123971068758
8277,7.003474455434883
8278,7.003824939801007
8279,7.004175424167128
8280,7.004525908533253
8281,7.0048763928993765
8282,7.0052268772655
8283,7.005577361631623
8284,7.005927845997746
8285,7.00627833036387
8286,7.006628814729993
8287,7.006979299096114
8288,7.0073297834622394
8289,7.007680267828363
8290,7.008030752194486
8291,7.008381236560609
8292,7.008731720926731
8293,7.009082205292856
8294,7.009432689658981
8295,7.009783174025102
8296,7.010133658391226
8297,7.010484142757349
8298,7.010834627123472
8299,7.011185111489596
8300,7.011535595855719
8301,7.011886080221842
8302,7.012236564587965
8303,7.012587048954089
8304,7.012937533320214
8305,7.013288017686337
8306,7.0136385020524585
8307,7.013988986418582
8308,7.014339470784705
8309,7.01468995515083
8310,7.015040439516953
8311,7.015390923883075
8312,7.0157414082492
8313,7.016091892615323
8314,7.016442376981445
8315,7.01679286134757
8316,7.017143345713693
8317,7.017493830079816
8318,7.01784431444594
8319,7.018194798812061
8320,7.018545283178186
8321,7.0188957675443095
8322,7.019246251910433
8323,7.019596736276556
8324,7.019947220642678
8325,7.020297705008803
8326,7.020648189374927
8327,7.020998673741049
8328,7.0213491581071725
8329,7.021699642473296
8330,7.02205012683942
8331,7.022400611205542
8332,7.022751095571666
8333,7.023101579937789
8334,7.023452064303912
8335,7.0238025486700355
8336,7.02415303303616
8337,7.024503517402282
8338,7.024854001768405
8339,7.025204486134529
8340,7.025554970500652
8341,7.025905454866776
8342,7.026255939232899
8343,7.026606423599022
8344,7.026956907965145
8345,7.027307392331269
8346,7.0276578766973925
8347,7.028008361063515
8348,7.028358845429639
8349,7.028709329795762
8350,7.029059814161886
8351,7.029410298528008
8352,7.029760782894132
8353,7.0301112672602555
8354,7.030461751626379
8355,7.030812235992502
8356,7.031162720358624
8357,7.031513204724749
8358,7.031863689090872
8359,7.032214173456995
8360,7.0325646578231185
8361,7.032915142189242
8362,7.033265626555365
8363,7.033616110921488
8364,7.033966595287612
8365,7.034317079653735
8366,7.034667564019858
8367,7.035018048385981
8368,7.0353685327521065
8369,7.035719017118228
8370,7.036069501484351
8371,7.036419985850475
8372,7.036770470216598
8373,7.037120954582723
8374,7.037471438948846
8375,7.037821923314968
8376,7.038172407681091
8377,7.038522892047216
8378,7.0388733764133375
8379,7.039223860779461
8380,7.039574345145586
8381,7.039924829511709
8382,7.0402753138778325
8383,7.040625798243954
8384,7.040976282610079
8385,7.041326766976202
8386,7.041677251342326
8387,7.042027735708449
8388,7.04237822007457
8389,7.042728704440695
8390,7.043079188806819
8391,7.043429673172942
8392,7.043780157539065
8393,7.044130641905189
8394,7.044481126271313
8395,7.044831610637435
8396,7.045182095003558
8397,7.045532579369682
8398,7.045883063735805
8399,7.046233548101928
8400,7.046584032468052
8401,7.046934516834175
8402,7.047285001200298
8403,7.047635485566421
8404,7.047985969932545
8405,7.048336454298669
8406,7.048686938664792
8407,7.0490374230309145
8408,7.049387907397038
8409,7.049738391763162
8410,7.050088876129285
8411,7.050439360495408
8412,7.050789844861532
8413,7.051140329227655
8414,7.051490813593778
8415,7.051841297959901
8416,7.052191782326025
8417,7.052542266692148
8418,7.0528927510582715
8419,7.053243235424395
8420,7.053593719790517
8421,7.053944204156641
8422,7.054294688522765
8423,7.054645172888888
8424,7.054995657255011
8425,7.0553461416211345
8426,7.055696625987258
8427,7.056047110353381
8428,7.056397594719504
8429,7.056748079085628
8430,7.057098563451751
8431,7.057449047817874
8432,7.057799532183999
8433,7.058150016550121
8434,7.058500500916244
8435,7.058850985282367
8436,7.059201469648491
8437,7.059551954014616
8438,7.059902438380739
8439,7.0602529227468604
8440,7.060603407112984
8441,7.060953891479107
8442,7.06130437584523
8443,7.061654860211354
8444,7.062005344577477
8445,7.0623558289436
8446,7.062706313309723
8447,7.063056797675847
8448,7.063407282041972
8449,7.063757766408095
8450,7.064108250774217
8451,7.06445873514034
8452,7.064809219506463
8453,7.065159703872588
8454,7.0655101882387115
8455,7.065860672604833
8456,7.066211156970956
8457,7.0665616413370795
8458,7.066912125703203
8459,7.067262610069328
8460,7.067613094435449
8461,7.067963578801574
8462,7.068314063167696
8463,7.068664547533819
8464,7.069015031899944
8465,7.069365516266068
8466,7.069716000632191
8467,7.070066484998312
8468,7.070416969364436
8469,7.070767453730561
8470,7.071117938096684
8471,7.071468422462807
8472,7.0718189068289306
8473,7.072169391195054
8474,7.072519875561179
8475,7.0728703599273
8476,7.073220844293424
8477,7.073571328659547
8478,7.07392181302567
8479,7.074272297391792
8480,7.074622781757919
8481,7.07497326612404
8482,7.075323750490163
8483,7.075674234856287
8484,7.076024719222408
8485,7.076375203588535
8486,7.076725687954658
8487,7.07707617232078
8488,7.077426656686903
8489,7.077777141053026
8490,7.078127625419151
8491,7.078478109785273
8492,7.078828594151396
8493,7.0791790785175195
8494,7.079529562883643
8495,7.079880047249766
8496,7.080230531615891
8497,7.080581015982014
8498,7.080931500348136
8499,7.081281984714259
8500,7.0816324690803825
8501,7.0819829534465075
8502,7.082333437812631
8503,7.082683922178752
8504,7.083034406544877
8505,7.083384890910999
8506,7.083735375277124
8507,7.084085859643247
8508,7.0844363440093705
8509,7.084786828375494
8510,7.085137312741617
8511,7.085487797107739
8512,7.085838281473864
8513,7.086188765839988
8514,7.08653925020611
8515,7.086889734572232
8516,7.087240218938355
8517,7.08759070330448
8518,7.087941187670603
8519,7.088291672036727
8520,7.08864215640285
8521,7.088992640768973
8522,7.0893431251350965
8523,7.08969360950122
8524,7.090044093867343
8525,7.090394578233466
8526,7.09074506259959
8527,7.091095546965711
8528,7.091446031331837
8529,7.091796515697959
8530,7.092147000064083
8531,7.092497484430206
8532,7.0928479687963275
8533,7.0931984531624535
8534,7.093548937528577
8535,7.093899421894699
8536,7.094249906260822
8537,7.094600390626946
8538,7.094950874993069
8539,7.095301359359192
8540,7.0956518437253155
8541,7.096002328091439
8542,7.096352812457562
8543,7.096703296823685
8544,7.09705378118981
8545,7.097404265555933
8546,7.097754749922055
8547,7.0981052342881785
8548,7.098455718654302
8549,7.098806203020426
8550,7.099156687386549
8551,7.099507171752672
8552,7.099857656118796
8553,7.100208140484918
8554,7.1005586248510415
8555,7.100909109217166
8556,7.101259593583289
8557,7.101610077949412
8558,7.1019605623155355
8559,7.102311046681658
8560,7.102661531047782
8561,7.103012015413905
8562,7.103362499780029
8563,7.103712984146151
8564,7.104063468512274
8565,7.1044139528783985
8566,7.104764437244522
8567,7.105114921610645
8568,7.105465405976768
8569,7.105815890342892
8570,7.106166374709017
8571,7.106516859075138
8572,7.1068673434412615
8573,7.107217827807385
8574,7.107568312173508
8575,7.10791879653963
8576,7.108269280905756
8577,7.108619765271878
8578,7.108970249638001
8579,7.1093207340041245
8580,7.109671218370248
8581,7.110021702736373
8582,7.110372187102496
8583,7.110722671468619
8584,7.111073155834741
8585,7.111423640200866
8586,7.111774124566989
8587,7.112124608933111
8588,7.112475093299234
8589,7.112825577665357
8590,7.113176062031481
8591,7.113526546397604
8592,7.113877030763729
8593,7.114227515129852
8594,7.1145779994959755
8595,7.114928483862097
8596,7.11527896822822
8597,7.115629452594346
8598,7.115979936960469
8599,7.116330421326592
8600,7.116680905692715
8601,7.117031390058837
8602,7.117381874424962
8603,7.117732358791085
8604,7.118082843157208
8605,7.118433327523332
8606,7.118783811889455
8607,7.119134296255578
8608,7.119484780621702
8609,7.119835264987826
8610,7.120185749353948
8611,7.1205362337200695
8612,7.120886718086193
8613,7.121237202452318
8614,7.121587686818442
8615,7.121938171184564
8616,7.122288655550688
8617,7.122639139916811
8618,7.122989624282934
8619,7.123340108649058
8620,7.123690593015181
8621,7.124041077381305
8622,7.124391561747427
8623,7.124742046113551
8624,7.125092530479675
8625,7.125443014845798
8626,7.1257934992119205
8627,7.126143983578044
8628,7.126494467944167
8629,7.126844952310291
8630,7.1271954366764145
8631,7.127545921042538
8632,7.12789640540866
8633,7.128246889774784
8634,7.128597374140907
8635,7.12894785850703
8636,7.129298342873153
8637,7.129648827239277
8638,7.1299993116054
8639,7.130349795971523
8640,7.130700280337647
8641,7.131050764703771
8642,7.131401249069894
8643,7.131751733436016
8644,7.13210221780214
8645,7.1324527021682655
8646,7.132803186534387
8647,7.13315367090051
8648,7.133504155266634
8649,7.133854639632756
8650,7.134205123998882
8651,7.1345556083650035
8652,7.134906092731127
8653,7.13525657709725
8654,7.135607061463373
8655,7.135957545829497
8656,7.136308030195622
8657,7.136658514561745
8658,7.137008998927866
8659,7.137359483293989
8660,7.137709967660112
8661,7.138060452026236
8662,7.138410936392361
8663,7.138761420758483
8664,7.139111905124606
8665,7.139462389490729
8666,7.1398128738568545
8667,7.140163358222978
8668,7.140513842589099
8669,7.140864326955224
8670,7.141214811321346
8671,7.141565295687469
8672,7.141915780053594
8673,7.1422662644197175
8674,7.142616748785841
8675,7.142967233151962
8676,7.1433177175180855
8677,7.143668201884211
8678,7.144018686250334
8679,7.144369170616457
8680,7.14471965498258
8681,7.145070139348704
8682,7.145420623714827
8683,7.14577110808095
8684,7.146121592447074
8685,7.146472076813197
8686,7.14682256117932
8687,7.147173045545442
8688,7.1475235299115685
8689,7.14787401427769
8690,7.148224498643813
8691,7.1485749830099365
8692,7.148925467376058
8693,7.149275951742185
8694,7.149626436108308
8695,7.14997692047443
8696,7.150327404840553
8697,7.150677889206676
8698,7.1510283735727995
8699,7.151378857938923
8700,7.151729342305046
8701,7.152079826671169
8702,7.152430311037293
8703,7.152780795403416
8704,7.153131279769541
8705,7.153481764135664
8706,7.153832248501788
8707,7.154182732867909
8708,7.154533217234032
8709,7.154883701600157
8710,7.155234185966281
8711,7.155584670332402
8712,7.155935154698527
8713,7.156285639064649
8714,7.156636123430772
8715,7.156986607796897
8716,7.15733709216302
8717,7.157687576529144
8718,7.158038060895267
8719,7.1583885452613885
8720,7.1587390296275135
8721,7.159089513993638
8722,7.15943999835976
8723,7.159790482725882
8724,7.160140967092005
8725,7.16049145145813
8726,7.160841935824254
8727,7.1611924201903765
8728,7.1615429045565
8729,7.161893388922623
8730,7.162243873288747
8731,7.1625943576548705
8732,7.162944842020993
8733,7.163295326387116
8734,7.1636458107532395
8735,7.163996295119361
8736,7.164346779485487
8737,7.16469726385161
8738,7.165047748217733
8739,7.165398232583856
8740,7.165748716949979
8741,7.166099201316103
8742,7.166449685682227
8743,7.16680017004835
8744,7.167150654414473
8745,7.1675011387805965
8746,7.16785162314672
8747,7.168202107512843
8748,7.168552591878966
8749,7.168903076245089
8750,7.169253560611213
8751,7.169604044977335
8752,7.1699545293434594
8753,7.170305013709583
8754,7.170655498075706
8755,7.171005982441829
8756,7.171356466807952
8757,7.171706951174078
8758,7.172057435540201
8759,7.172407919906322
8760,7.172758404272446
8761,7.173108888638569
8762,7.173459373004692
8763,7.173809857370816
8764,7.174160341736939
8765,7.174510826103062
8766,7.174861310469185
8767,7.175211794835309
8768,7.175562279201434
8769,7.175912763567557
8770,7.1762632479336785
8771,7.176613732299802
8772,7.176964216665925
8773,7.17731470103205
8774,7.177665185398173
8775,7.178015669764295
8776,7.17836615413042
8777,7.1787166384965415
8778,7.179067122862665
8779,7.17941760722879
8780,7.179768091594913
8781,7.180118575961036
8782,7.18046906032716
8783,7.180819544693281
8784,7.181170029059406
8785,7.1815205134255296
8786,7.181870997791653
8787,7.182221482157774
8788,7.182571966523898
8789,7.182922450890023
8790,7.183272935256146
8791,7.183623419622269
8792,7.1839739039883925
8793,7.184324388354516
8794,7.18467487272064
8795,7.185025357086762
8796,7.185375841452886
8797,7.185726325819009
8798,7.186076810185132
8799,7.186427294551254
8800,7.18677777891738
8801,7.187128263283502
8802,7.187478747649625
8803,7.187829232015749
8804,7.18817971638187
8805,7.188530200747996
8806,7.188880685114119
8807,7.189231169480242
8808,7.189581653846365
8809,7.189932138212488
8810,7.1902826225786125
8811,7.190633106944735
8812,7.190983591310858
8813,7.1913340756769815
8814,7.191684560043105
8815,7.192035044409228
8816,7.192385528775352
8817,7.1927360131414755
8818,7.193086497507599
8819,7.193436981873721
8820,7.193787466239844
8821,7.194137950605969
8822,7.194488434972092
8823,7.194838919338214
8824,7.1951894037043385
8825,7.195539888070461
8826,7.195890372436585
8827,7.196240856802708
8828,7.196591341168832
8829,7.196941825534955
8830,7.197292309901078
8831,7.197642794267201
8832,7.1979932786333265
8833,7.19834376299945
8834,7.198694247365571
8835,7.199044731731694
8836,7.199395216097817
8837,7.199745700463941
8838,7.200096184830066
8839,7.200446669196188
8840,7.200797153562311
8841,7.201147637928434
8842,7.2014981222945575
8843,7.201848606660683
8844,7.202199091026804
8845,7.202549575392929
8846,7.202900059759051
8847,7.203250544125174
8848,7.203601028491299
8849,7.203951512857422
8850,7.204301997223546
8851,7.204652481589667
8852,7.20500296595579
8853,7.205353450321915
8854,7.205703934688039
8855,7.206054419054162
8856,7.206404903420285
8857,7.206755387786409
8858,7.20710587215253
8859,7.207456356518655
8860,7.207806840884778
8861,7.2081573252509
8862,7.208507809617025
8863,7.2088582939831465
8864,7.2092087783492715
8865,7.209559262715395
8866,7.209909747081518
8867,7.210260231447641
8868,7.210610715813763
8869,7.21096120017989
8870,7.211311684546013
8871,7.2116621689121345
8872,7.212012653278258
8873,7.212363137644381
8874,7.212713622010506
8875,7.213064106376628
8876,7.213414590742751
8877,7.213765075108874
8878,7.2141155594749975
8879,7.214466043841121
8880,7.214816528207246
8881,7.215167012573369
8882,7.215517496939491
8883,7.215867981305614
8884,7.216218465671737
8885,7.216568950037862
8886,7.2169194344039855
8887,7.217269918770107
8888,7.217620403136232
8889,7.217970887502354
8890,7.218321371868479
8891,7.218671856234602
8892,7.219022340600725
8893,7.2193728249668485
8894,7.219723309332972
8895,7.220073793699093
8896,7.220424278065218
8897,7.220774762431342
8898,7.221125246797465
8899,7.221475731163586
8900,7.22182621552971
8901,7.222176699895835
8902,7.222527184261958
8903,7.222877668628081
8904,7.223228152994205
8905,7.223578637360328
8906,7.223929121726451
8907,7.2242796060925745
8908,7.224630090458698
8909,7.224980574824821
8910,7.225331059190944
8911,7.225681543557066
8912,7.226032027923192
8913,7.226382512289314
8914,7.2267329966554374
8915,7.227083481021561
8916,7.227433965387682
8917,7.227784449753808
8918,7.2281349341199315
8919,7.228485418486054
8920,7.228835902852177
8921,7.2291863872183
8922,7.229536871584424
8923,7.229887355950547
8924,7.23023784031667
8925,7.2305883246827936
8926,7.230938809048917
8927,7.23128929341504
8928,7.231639777781164
8929,7.231990262147288
8930,7.232340746513411
8931,7.232691230879533
8932,7.2330417152456565
8933,7.233392199611781
8934,7.233742683977904
8935,7.234093168344026
8936,7.2344436527101506
8937,7.234794137076273
8938,7.235144621442396
8939,7.23549510580852
8940,7.235845590174644
8941,7.236196074540767
8942,7.23654655890689
8943,7.236897043273013
8944,7.237247527639137
8945,7.237598012005262
8946,7.237948496371383
8947,7.238298980737506
8948,7.238649465103629
8949,7.238999949469753
8950,7.239350433835878
8951,7.239700918202
8952,7.240051402568123
8953,7.240401886934246
8954,7.240752371300371
8955,7.241102855666495
8956,7.241453340032616
8957,7.2418038243987395
8958,7.242154308764863
8959,7.242504793130985
