period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
3895,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3896,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3897,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3898,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3899,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3900,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3901,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3902,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3903,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3904,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3905,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3906,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3907,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3908,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3909,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3910,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3911,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3912,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3913,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3914,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3915,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3916,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3917,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3918,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3919,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3920,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3921,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
3922,1.0754616559153807,1.0595787114794835,1.0775183899225838,1.1730608776776879,1.1841846807643404,1.1048115412609902,1.11912806156324,1.0818988985919955,1.155721085827478,1.07750778796032
