period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
4654,8.478527774180002,22.468056354412884,4.699786300268298,11.003849407499857,12.335967350965912,4.242324481686083,3.7667718163086237,6.045476953894256,5.047877384554653,6.36557648812755
4655,8.48074447575997,22.468562417715994,4.700268941961777,11.004543227248035,12.336414862822695,4.243400000842397,3.7674511243414326,6.045968369116518,5.047903549820243,6.366561108460527
4656,8.482961177339938,22.469068481019104,4.700751583655257,11.005237046996214,12.336862374679477,4.24447551999871,3.7681304323742415,6.04645978433878,5.047929715085834,6.367545728793504
4657,8.485177878919906,22.469574544322214,4.7012342253487365,11.005930866744393,12.337309886536259,4.245551039155024,3.7688097404070504,6.046951199561042,5.047955880351425,6.36853034912648
4658,8.487394580499874,22.470080607625324,4.701716867042216,11.006624686492572,12.337757398393041,4.246626558311338,3.7694890484398593,6.0474426147833045,5.047982045617015,6.369514969459457
4659,8.489611282079842,22.470586670928434,4.702199508735696,11.00731850624075,12.338204910249823,4.247702077467651,3.7701683564726682,6.047934030005567,5.048008210882606,6.370499589792434
4660,8.49182798365981,22.471092734231544,4.702682150429175,11.008012325988929,12.338652422106605,4.248777596623965,3.770847664505477,6.048425445227829,5.0480343761481965,6.371484210125411
4661,8.494044685239778,22.471598797534654,4.703164792122655,11.008706145737108,12.339099933963388,4.249853115780279,3.771526972538286,6.048916860450091,5.048060541413787,6.372468830458388
4662,8.496261386819747,22.472104860837764,4.703647433816134,11.009399965485287,12.33954744582017,4.250928634936592,3.772206280571095,6.049408275672353,5.048086706679378,6.373453450791365
4663,8.498478088399715,22.472610924140874,4.704130075509614,11.010093785233465,12.339994957676952,4.252004154092906,3.772885588603904,6.049899690894615,5.048112871944968,6.374438071124342
4664,8.500694789979683,22.473116987443984,4.704612717203093,11.010787604981644,12.340442469533734,4.2530796732492195,3.773564896636713,6.050391106116877,5.048139037210559,6.375422691457318
4665,8.50291149155965,22.473623050747094,4.705095358896573,11.011481424729823,12.340889981390516,4.254155192405533,3.7742442046695217,6.0508825213391395,5.04816520247615,6.376407311790295
4666,8.505128193139619,22.474129114050204,4.7055780005900525,11.012175244478001,12.341337493247298,4.255230711561847,3.7749235127023306,6.051373936561402,5.04819136774174,6.377391932123272
4667,8.507344894719587,22.474635177353314,4.706060642283532,11.01286906422618,12.34178500510408,4.2563062307181605,3.7756028207351395,6.051865351783664,5.048217533007331,6.378376552456249
4668,8.509561596299555,22.475141240656423,4.706543283977012,11.013562883974359,12.342232516960863,4.257381749874474,3.7762821287679484,6.052356767005926,5.0482436982729215,6.379361172789226
4669,8.511778297879523,22.475647303959533,4.707025925670491,11.014256703722538,12.342680028817645,4.258457269030788,3.7769614368007574,6.052848182228188,5.048269863538512,6.380345793122203
4670,8.513994999459491,22.476153367262643,4.707508567363971,11.014950523470716,12.343127540674427,4.2595327881871015,3.7776407448335663,6.05333959745045,5.048296028804103,6.38133041345518
4671,8.51621170103946,22.476659430565753,4.70799120905745,11.015644343218895,12.34357505253121,4.260608307343415,3.778320052866375,6.053831012672712,5.048322194069693,6.3823150337881565
4672,8.518428402619428,22.477165493868863,4.70847385075093,11.016338162967074,12.344022564387991,4.261683826499729,3.778999360899184,6.0543224278949745,5.048348359335284,6.383299654121133
4673,8.520645104199396,22.477671557171973,4.708956492444409,11.017031982715253,12.344470076244773,4.262759345656042,3.779678668931993,6.054813843117237,5.048374524600875,6.38428427445411
4674,8.522861805779364,22.478177620475083,4.709439134137889,11.017725802463431,12.344917588101556,4.263834864812356,3.780357976964802,6.055305258339499,5.048400689866465,6.385268894787087
4675,8.525078507359332,22.478683683778193,4.7099217758313685,11.01841962221161,12.345365099958338,4.26491038396867,3.781037284997611,6.055796673561761,5.048426855132056,6.386253515120064
4676,8.5272952089393,22.479189747081303,4.710404417524848,11.019113441959789,12.34581261181512,4.265985903124983,3.7817165930304197,6.056288088784023,5.0484530203976465,6.387238135453041
4677,8.529511910519268,22.479695810384413,4.710887059218328,11.019807261707967,12.346260123671902,4.267061422281297,3.7823959010632286,6.056779504006285,5.048479185663237,6.388222755786018
4678,8.531728612099236,22.480201873687523,4.711369700911807,11.020501081456146,12.346707635528684,4.268136941437611,3.7830752090960376,6.057270919228547,5.048505350928828,6.3892073761189945
4679,8.533945313679205,22.480707936990633,4.711852342605287,11.021194901204325,12.347155147385466,4.269212460593924,3.7837545171288465,6.05776233445081,5.048531516194418,6.390191996451971
4680,8.536162015259173,22.481214000293743,4.712334984298766,11.021888720952504,12.347602659242249,4.270287979750238,3.7844338251616554,6.058253749673072,5.048557681460009,6.391176616784948
4681,8.53837871683914,22.481720063596853,4.712817625992246,11.022582540700682,12.34805017109903,4.271363498906552,3.7851131331944643,6.058745164895334,5.0485838467256,6.392161237117925
4682,8.540595418419109,22.482226126899963,4.713300267685725,11.023276360448861,12.348497682955813,4.272439018062865,3.785792441227273,6.059236580117596,5.04861001199119,6.393145857450902
4683,8.542812119999077,22.482732190203073,4.713782909379205,11.02397018019704,12.348945194812595,4.273514537219179,3.786471749260082,6.059727995339858,5.048636177256781,6.394130477783879
4684,8.545028821579045,22.483238253506183,4.7142655510726845,11.024663999945219,12.349392706669377,4.274590056375493,3.787151057292891,6.06021941056212,5.048662342522372,6.395115098116856
